TEAM,TEAM_ID,PORTFOLIO,PORTFOLIO_ID,PLANT,PLANT_ID,PERIOD,PRICE1,PRICE2,PRICE3,PRICE4
Coase,3,Old_Timers,6,BIG_CREEK,61,4,0.00,0.00,0.00,0.00
Coase,3,Old_Timers,6,MOHAVE_1,62,4,184.96,184.96,184.96,184.96
Coase,3,Old_Timers,6,MOHAVE_2,63,4,184.96,184.96,184.96,184.96
Coase,3,Old_Timers,6,HIGHGROVE,64,4,178.83,178.83,178.83,178.83
Coase,3,Old_Timers,6,SAN_BERNARDINO,65,4,186.11,186.11,186.11,186.11
Debreu,4,Beachfront,4,COOLWATER,41,4,71.30,87.46,89.96,75.00
Debreu,4,Beachfront,4,ETIWANDA_1-4,42,4,71.58,87.46,89.96,75.00
Debreu,4,Beachfront,4,ETIWANDA_5,43,4,105.37,105.37,105.37,105.37
Debreu,4,Beachfront,4,ELLWOOD,44,4,128.12,128.12,128.12,128.12
Debreu,4,Beachfront,4,MANDALAY_1-2,45,4,65.02,87.46,89.96,75.00
Debreu,4,Beachfront,4,MANDALAY_3,46,4,87.46,87.46,89.96,87.46
Debreu,4,Beachfront,4,ORMOND_BEACH_1,47,4,64.02,87.46,89.96,75.00
Debreu,4,Beachfront,4,ORMOND_BEACH_2,48,4,64.02,87.46,89.96,75.00
Friedman,5,Bay_Views,3,MORRO_BAY_1-2,31,4,65.33,65.33,65.33,65.33
Friedman,5,Bay_Views,3,MORRO_BAY_3-4,32,4,61.98,61.98,61.98,61.98
Friedman,5,Bay_Views,3,MOSS_LANDING_6,33,4,54.39,54.39,54.39,54.39
Friedman,5,Bay_Views,3,MOSS_LANDING_7,34,4,54.39,54.39,54.39,54.39
Friedman,5,Bay_Views,3,OAKLAND,35,4,105.00,105.00,105.00,105.00
Heckman,6,East_Bay,5,PITTSBURGH_1-4,51,4,69.26,69.26,69.26,69.26
Heckman,6,East_Bay,5,PITTSBURGH_5-6,52,4,61.98,61.98,61.98,61.98
Heckman,6,East_Bay,5,PITTSBURG_7,53,4,101.02,101.02,101.02,101.02
Heckman,6,East_Bay,5,CONTRA_COSTA_4-5,54,4,98.40,98.40,98.40,98.40
Heckman,6,East_Bay,5,CONTRA_COSTA_6-7,55,4,66.64,66.64,66.64,66.64
Heckman,6,East_Bay,5,POTRERO_HILL,56,4,118.21,118.21,118.21,118.21
Krugman,7,Big_Gas,2,EL_SEGUNDO_1-2,21,4,74.92,74.92,44.83,74.92
Krugman,7,Big_Gas,2,EL_SEGUNDO_3-4,22,4,68.95,41.22,41.22,68.95
Krugman,7,Big_Gas,2,LONG_BEACH,23,4,88.49,88.49,52.50,88.49
Krugman,7,Big_Gas,2,NORTH_ISLAND,24,4,110.93,110.93,110.93,110.93
Krugman,7,Big_Gas,2,ENCINA,25,4,70.58,41.67,41.67,70.58
Krugman,7,Big_Gas,2,KEARNY,26,4,152.60,152.60,152.60,152.60
Krugman,7,Big_Gas,2,SOUTH_BAY,27,4,73.92,43.83,43.83,73.92
Arrow,1,Big_Coal,1,Four Corners,11,3,36.60,36.60,59.71,36.60
Arrow,1,Big_Coal,1,ALAMITOS_7,12,3,75.60,75.60,75.60,75.60
Arrow,1,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,3,40.93,40.93,40.93,40.93
Arrow,1,Big_Coal,1,HUNTINGTON_BEACH_5,14,3,69.82,69.82,69.82,69.82
Arrow,1,Big_Coal,1,REDONDO_5-6,15,3,42.66,43.82,42.38,43.82
Arrow,1,Big_Coal,1,REDONDO_7-8,16,3,42.66,43.82,42.38,43.82
Becker,2,Low_Fossil,7,HUMBOLDT,71,3,49.57,49.57,58.20,49.57
Becker,2,Low_Fossil,7,HELMS,72,3,0.50,0.50,0.50,0.50
Becker,2,Low_Fossil,7,HUNTERS_POINT_1-2,73,3,49.57,49.57,58.20,49.57
Becker,2,Low_Fossil,7,HUNTERS_POINT_4,74,3,75.89,75.89,75.89,75.89
Becker,2,Low_Fossil,7,DIABLO_CANYON_1,75,3,11.50,11.50,11.50,11.50
Coase,3,Old_Timers,6,BIG_CREEK,61,3,0.00,0.00,0.00,0.00
Coase,3,Old_Timers,6,MOHAVE_1,62,3,41.50,42.10,47.00,42.00
Coase,3,Old_Timers,6,MOHAVE_2,63,3,41.37,42.10,47.00,42.00
Coase,3,Old_Timers,6,HIGHGROVE,64,3,55.00,55.00,55.00,55.00
Coase,3,Old_Timers,6,SAN_BERNARDINO,65,3,63.00,63.00,70.00,63.00
Debreu,4,Beachfront,4,COOLWATER,41,3,42.39,45.00,59.71,45.00
Debreu,4,Beachfront,4,ETIWANDA_1-4,42,3,42.67,45.00,59.71,45.00
Debreu,4,Beachfront,4,ETIWANDA_5,43,3,62.89,62.89,62.89,62.89
Debreu,4,Beachfront,4,ELLWOOD,44,3,75.61,75.61,75.61,75.61
Debreu,4,Beachfront,4,MANDALAY_1-2,45,3,41.67,39.06,39.06,41.67
Debreu,4,Beachfront,4,MANDALAY_3,46,3,52.06,52.06,59.71,52.06
Debreu,4,Beachfront,4,ORMOND_BEACH_1,47,3,41.67,38.06,38.06,41.67
Debreu,4,Beachfront,4,ORMOND_BEACH_2,48,3,41.67,38.06,38.06,41.67
Friedman,5,Bay_Views,3,MORRO_BAY_1-2,31,3,38.78,38.78,38.78,38.78
Friedman,5,Bay_Views,3,MORRO_BAY_3-4,32,3,36.61,36.61,36.61,36.61
Friedman,5,Bay_Views,3,MOSS_LANDING_6,33,3,32.56,32.56,32.56,32.56
Friedman,5,Bay_Views,3,MOSS_LANDING_7,34,3,32.56,32.56,32.56,32.56
Friedman,5,Bay_Views,3,OAKLAND,35,3,61.17,61.17,61.17,61.17
Heckman,6,East_Bay,5,PITTSBURGH_1-4,51,3,40.94,40.94,40.94,40.94
Heckman,6,East_Bay,5,PITTSBURGH_5-6,52,3,36.61,36.61,36.61,36.61
Heckman,6,East_Bay,5,PITTSBURG_7,53,3,59.72,59.72,59.72,59.72
Heckman,6,East_Bay,5,CONTRA_COSTA_4-5,54,3,58.28,58.28,58.28,58.28
Heckman,6,East_Bay,5,CONTRA_COSTA_6-7,55,3,39.50,39.50,39.50,39.50
Heckman,6,East_Bay,5,POTRERO_HILL,56,3,69.83,69.83,69.83,69.83
Krugman,7,Big_Gas,2,EL_SEGUNDO_1-2,21,3,44.83,47.38,57.98,47.38
Krugman,7,Big_Gas,2,EL_SEGUNDO_3-4,22,3,41.22,41.22,41.22,41.22
Krugman,7,Big_Gas,2,LONG_BEACH,23,3,52.50,52.50,57.99,52.50
